res_1501.dat:Serr	0.0154297	0.00492437	0.00492363	0.00492437	0.0145941	0.00480602	0.00492363	0.00480602	0.0126795	
res_1502.dat:Serr	0.01288	0.00234227	0.00233912	0.00234227	0.0112073	0.00223085	0.00233912	0.00223085	0.0101274	
res_1503.dat:Serr	0.0101759	0.00154853	0.00156409	0.00154853	0.00871857	0.0014677	0.00156409	0.0014677	0.00819951	
res_1504.dat:Serr	0.00881026	0.00114725	0.00114182	0.00114725	0.00835453	0.00108517	0.00114182	0.00108517	0.0070264	
res_1505.dat:Serr	0.00830301	0.000974286	0.000975	0.000974286	0.00747279	0.000919398	0.000975	0.000919398	0.00691059	
res_1506.dat:Serr	0.00748813	0.000801501	0.000788078	0.000801501	0.00725139	0.000754599	0.000788078	0.000754599	0.00633335	
res_1507.dat:Serr	0.00817559	0.000779684	0.000775771	0.000779684	0.00851117	0.000714124	0.000775771	0.000714124	0.00622477	
res_1508.dat:Serr	0.00767955	0.00065299	0.000649451	0.00065299	0.00750283	0.000609862	0.000649451	0.000609862	0.00654413	
res_1509.dat:Serr	0.00681083	0.000634381	0.000629329	0.000634381	0.00788125	0.000600043	0.000629329	0.000600043	0.00611885	
