1.000000000000000000e+01 4.000000000000000000e+00 -1.922429800033569336e-01 2.587688863277435303e-01 -6.652627140283584595e-02 -3.879585862159729004e-02 -2.682459950447082520e-01 3.070417046546936035e-01 2.853069007396697998e-01 -5.026910081505775452e-02 -2.350379824638366699e-01 1.770500093698501587e-04 2.023089909926056862e-04 -2.457223890814930201e-04 -3.566817904356867075e-04 1.417760213371366262e-04 4.451350250747054815e-04 9.185170056298375130e-04 -2.521018031984567642e-04 6.641469663009047508e-04
1.000000000000000000e+01 4.500000000000000000e+00 -1.822990179061889648e-01 2.503089010715484619e-01 -6.801006197929382324e-02 -3.557059168815612793e-02 -2.650210261344909668e-01 3.005919158458709717e-01 2.729462087154388428e-01 -4.841015115380287170e-02 -2.245360016822814941e-01 1.019230112433433533e-04 2.377060009166598320e-04 -1.862630015239119530e-04 -1.038603004417382181e-04 6.849410128779709339e-04 7.218599785119295120e-04 1.361203962005674839e-03 -1.082972012227401137e-04 1.168841961771249771e-03
1.000000000000000000e+01 5.000000000000000000e+00 -1.747760176658630371e-01 2.435882985591888428e-01 -6.881355494260787964e-02 -3.327823057770729065e-02 -2.583969831466674805e-01 2.916750013828277588e-01 2.603726089000701904e-01 -4.695904999971389771e-02 -2.134130001068115234e-01 -3.414700040593743324e-05 3.126100637018680573e-05 -2.683709899429231882e-04 -2.160422009183093905e-04 3.525289939716458321e-04 5.199899896979331970e-04 7.928059785626828671e-04 -2.060730912489816546e-04 5.301630590111017227e-04
1.000000000000000000e+01 5.500000000000000000e+00 -1.665390133857727051e-01 2.363625168800354004e-01 -6.982218474149703979e-02 -3.054709918797016144e-02 -2.515389919281005859e-01 2.820862829685211182e-01 2.497114986181259155e-01 -4.503675922751426697e-02 -2.046759724617004395e-01 2.599150175228714943e-04 2.224059717264026403e-04 -1.501809892943128943e-04 -1.985322014661505818e-04 6.801489507779479027e-04 8.787549450062215328e-04 1.251265988685190678e-03 -6.840300193289294839e-05 1.053291023708879948e-03

1.100000000000000000e+01 1.000000000000000000e+00 -3.134489655494689941e-01 3.666982054710388184e-01 -5.324820429086685181e-02 -5.368950590491294861e-02 -3.127229809761047363e-01 3.664129078388214111e-01 3.664799034595489502e-01 -5.345629528164863586e-02 -3.130230307579040527e-01 1.916050096042454243e-04 2.459610113874077797e-04 -3.022088785655796528e-04 -3.133010468445718288e-04 2.145159814972430468e-04 2.454040222801268101e-04 3.183300141245126724e-04 -3.520407481119036674e-04 1.713990059215575457e-04
1.100000000000000000e+01 1.500000000000000000e+00 -3.031229972839355469e-01 3.592246174812316895e-01 -5.610202625393867493e-02 -5.096555873751640320e-02 -3.179299831390380859e-01 3.688952028751373291e-01 3.701204061508178711e-01 -5.337675288319587708e-02 -3.167430162429809570e-01 1.888900005724281073e-04 2.317230100743472576e-04 -2.590652438811957836e-04 -3.093401319347321987e-04 2.049269969575107098e-04 3.286279970780014992e-04 2.547750191297382116e-04 -2.949399349745362997e-04 1.762830070219933987e-04
1.100000000000000000e+01 2.000000000000000000e+00 -2.930359840393066406e-01 3.522295057773590088e-01 -5.919381603598594666e-02 -4.890022426843643188e-02 -3.221349716186523438e-01 3.710350096225738525e-01 3.726449012756347656e-01 -5.353351309895515442e-02 -3.191109895706176758e-01 9.793299250304698944e-05 2.735290036071091890e-04 -2.690592955332249403e-04 -2.355493634240701795e-04 1.979090156964957714e-04 2.570920041762292385e-04 3.771990304812788963e-04 -2.711397246457636356e-04 1.731469819787889719e-04
1.100000000000000000e+01 2.500000000000000000e+00 -2.824670076370239258e-01 3.443472981452941895e-01 -6.188081577420234680e-02 -4.662758111953735352e-02 -3.260599970817565918e-01 3.726873993873596191e-01 3.732359111309051514e-01 -5.347092077136039734e-02 -3.197650313377380371e-01 2.247439988423138857e-04 2.131560177076607943e-04 -1.555313938297331333e-04 -2.304946392541751266e-04 1.279120042454451323e-04 2.882789995055645704e-04 3.614419838413596153e-04 -2.543306036386638880e-04 2.209369849879294634e-04
1.100000000000000000e+01 3.000000000000000000e+00 -2.725630402565002441e-01 3.367474079132080078e-01 -6.418408453464508057e-02 -4.394624382257461548e-02 -3.301609754562377930e-01 3.741062879562377930e-01 3.726115226745605469e-01 -5.320066958665847778e-02 -3.194109797477722168e-01 2.703740028664469719e-04 3.387960023246705532e-04 -3.180252970196306705e-04 -2.193793770857155323e-04 3.373270155861973763e-04 3.764390130527317524e-04 6.506550125777721405e-04 -2.031496987910941243e-04 5.615140544250607491e-04
1.100000000000000000e+01 3.500000000000000000e+00 -2.633659839630126953e-01 3.300076127052307129e-01 -6.664127856492996216e-02 -4.156142100691795349e-02 -3.324339985847473145e-01 3.739956021308898926e-01 3.713411092758178711e-01 -5.267792940139770508e-02 -3.186630010604858398e-01 7.373979315161705017e-06 2.187830104958266020e-04 -4.022268985863775015e-04 -2.437381917843595147e-04 2.661589824128895998e-04 3.003000165335834026e-04 6.701009697280824184e-04 -1.667656033532693982e-04 6.200930220074951649e-04
1.100000000000000000e+01 4.000000000000000000e+00 -2.551289796829223633e-01 3.241369128227233887e-01 -6.900808960199356079e-02 -3.951783850789070129e-02 -3.337410092353820801e-01 3.732597231864929199e-01 3.677809238433837891e-01 -5.245383083820343018e-02 -3.153280019760131836e-01 2.469870378263294697e-04 2.527000033296644688e-04 -2.507928002160042524e-04 -3.811130009125918150e-04 7.334703695960342884e-05 3.589110274333506823e-04 7.575299823656678200e-04 -2.667997905518859625e-04 4.897640319541096687e-04
1.100000000000000000e+01 4.500000000000000000e+00 -2.445369958877563477e-01 3.158459067344665527e-01 -7.130918651819229126e-02 -3.659384697675704956e-02 -3.352410197257995605e-01 3.718349039554595947e-01 3.637632131576538086e-01 -5.161707103252410889e-02 -3.121459484100341797e-01 3.002100274898111820e-04 3.983519854955375195e-04 -2.590533113107085228e-04 -1.218867982970550656e-04 3.297409857623279095e-04 3.448879579082131386e-04 5.907020531594753265e-04 -1.747053029248490930e-04 4.572210018523037434e-04
1.100000000000000000e+01 5.000000000000000000e+00 -2.368690371513366699e-01 3.095152974128723145e-01 -7.264585793018341064e-02 -3.450985997915267944e-02 -3.338779807090759277e-01 3.683870136737823486e-01 3.548735976219177246e-01 -5.095182731747627258e-02 -3.039219975471496582e-01 9.544799104332923889e-05 1.285409962292760611e-04 -3.036637790501117706e-04 -2.368049026699736714e-04 5.266880034469068050e-04 6.766309961676597595e-04 1.258080010302364826e-03 -2.120051940437406301e-04 1.000499003566801548e-03
1.100000000000000000e+01 5.500000000000000000e+00 -2.285280227661132812e-01 3.026534914970397949e-01 -7.412376999855041504e-02 -3.196260333061218262e-02 -3.314450383186340332e-01 3.634072840213775635e-01 3.480975031852722168e-01 -4.964143037796020508e-02 -2.984569668769836426e-01 1.903059892356395721e-04 1.187919697258621454e-04 -2.105993917211890221e-04 -2.255674044135957956e-04 5.414519691839814186e-04 6.977070006541907787e-04 1.071715960279107094e-03 -1.099205983337014914e-04 9.057109709829092026e-04

1.200000000000000000e+01 1.000000000000000000e+00 -3.735179901123046875e-01 4.267911911010742188e-01 -5.327339842915534973e-02 -5.371830239892005920e-02 -3.728049993515014648e-01 4.265229105949401855e-01 4.261908829212188721e-01 -5.347310006618499756e-02 -3.727180361747741699e-01 1.093140162993222475e-04 1.642769930185750127e-04 -3.055763372685760260e-04 -3.163596848025918007e-04 2.922489948105067015e-04 3.245859988965094090e-04 3.159990301355719566e-04 -3.545721119735389948e-04 1.720450236462056637e-04
1.200000000000000000e+01 1.500000000000000000e+00 -3.638840317726135254e-01 4.200766086578369141e-01 -5.619344860315322876e-02 -5.098188295960426331e-02 -3.771209716796875000e-01 4.281032085418701172e-01 4.304814040660858154e-01 -5.341046676039695740e-02 -3.770700097084045410e-01 1.967079879250377417e-04 2.385890111327171326e-04 -2.626825007610023022e-04 -3.123177157249301672e-04 1.417849853169173002e-04 2.653209958225488663e-04 2.935630036517977715e-04 -2.962825237773358822e-04 2.167820057366043329e-04
1.200000000000000000e+01 2.000000000000000000e+00 -3.544439673423767090e-01 4.138214886188507080e-01 -5.937732383608818054e-02 -4.892642050981521606e-02 -3.811839818954467773e-01 4.301100075244903564e-01 4.336538910865783691e-01 -5.360648036003112793e-02 -3.800469636917114258e-01 1.887129910755902529e-04 3.536809817887842655e-04 -2.786070108413696289e-04 -2.358293713768944144e-04 1.618759997654706240e-04 2.205530036007985473e-04 2.258649910800158978e-04 -2.737481263466179371e-04 2.304700319655239582e-05
1.200000000000000000e+01 2.500000000000000000e+00 -3.449400067329406738e-01 4.072552919387817383e-01 -6.231554225087165833e-02 -4.668775945901870728e-02 -3.848170042037963867e-01 4.315043985843658447e-01 4.361279010772705078e-01 -5.365832149982452393e-02 -3.824689984321594238e-01 2.084379957523196936e-04 1.980689994525164366e-04 -1.612064079381525517e-04 -2.351110160816460848e-04 6.568999378941953182e-05 2.239790046587586403e-04 4.629949689842760563e-04 -2.589762443676590919e-04 3.258859796915203333e-04
1.200000000000000000e+01 3.000000000000000000e+00 -3.356450200080871582e-01 4.004333913326263428e-01 -6.478844583034515381e-02 -4.404671862721443176e-02 -3.890869617462158203e-01 4.331322908401489258e-01 4.384244978427886963e-01 -5.353494733572006226e-02 -3.848890066146850586e-01 2.611380186863243580e-04 2.980420249514281750e-04 -3.517160948831588030e-04 -2.249432727694511414e-04 2.839719818439334631e-04 3.218099882360547781e-04 1.282849989365786314e-04 -2.199713053414598107e-04 5.610901280306279659e-05
1.200000000000000000e+01 3.500000000000000000e+00 -3.269450068473815918e-01 3.944395780563354492e-01 -6.749422103166580200e-02 -4.172380641102790833e-02 -3.925669789314270020e-01 4.342896044254302979e-01 4.404911100864410400e-01 -5.328042432665824890e-02 -3.872100114822387695e-01 4.908198025077581406e-05 2.512989740353077650e-04 -4.302659071981906891e-04 -2.544649178162217140e-04 2.321659994777292013e-04 2.643000043462961912e-04 3.922270261682569981e-04 -1.928017009049654007e-04 3.655210020951926708e-04
1.200000000000000000e+01 4.000000000000000000e+00 -3.186219930648803711e-01 3.888379037380218506e-01 -7.021604478359222412e-02 -3.974433615803718567e-02 -3.952779769897460938e-01 4.350216984748840332e-01 4.411818981170654297e-01 -5.343336239457130432e-02 -3.877480030059814453e-01 2.518719993531703949e-04 2.538720145821571350e-04 -2.788190031424164772e-04 -3.854763635899871588e-04 9.191702702082693577e-05 3.734220226760953665e-04 3.666559932753443718e-04 -2.974320086650550365e-04 1.260710123460739851e-04
1.200000000000000000e+01 4.500000000000000000e+00 -3.092830181121826172e-01 3.820818960666656494e-01 -7.279940694570541382e-02 -3.687283769249916077e-02 -3.985880017280578613e-01 4.354608952999114990e-01 4.412442147731781006e-01 -5.293694511055946350e-02 -3.883069753646850586e-01 1.374740095343440771e-04 2.382860111538320780e-04 -2.631325041875243187e-04 -1.327194768236950040e-04 4.119630320928990841e-04 4.226180026307702065e-04 6.934399716556072235e-04 -1.712774974294006824e-04 5.495920195244252682e-04
1.200000000000000000e+01 5.000000000000000000e+00 -3.014060258865356445e-01 3.759883046150207520e-01 -7.458161562681198120e-02 -3.492579981684684753e-02 -4.003369808197021484e-01 4.352610111236572266e-01 4.406756162643432617e-01 -5.283331125974655151e-02 -3.878419995307922363e-01 1.252889633178710938e-04 1.592880289535969496e-04 -3.358566900715231895e-04 -2.457782975398004055e-04 1.976760104298591614e-04 3.554440336301922798e-04 7.377360016107559204e-04 -2.461216936353594065e-04 5.181749584153294563e-04
1.200000000000000000e+01 5.500000000000000000e+00 -2.933170199394226074e-01 3.697015047073364258e-01 -7.638349384069442749e-02 -3.244676068425178528e-02 -4.024720191955566406e-01 4.349182844161987305e-01 4.390445053577423096e-01 -5.218692123889923096e-02 -3.868579864501953125e-01 2.030380128417164087e-04 1.314130204264074564e-04 -2.573349920567125082e-04 -2.339272032259032130e-04 2.753640001174062490e-04 4.329229705035686493e-04 8.591959485784173012e-04 -1.405733928550034761e-04 7.236410165205597878e-04

1.300000000000000000e+01 1.000000000000000000e+00 -4.335469901561737061e-01 4.868131875991821289e-01 -5.326619744300842285e-02 -5.371110513806343079e-02 -4.326609969139099121e-01 4.863719046115875244e-01 4.862298667430877686e-01 -5.346830561757087708e-02 -4.327620267868041992e-01 2.059979888144880533e-04 2.594369580037891865e-04 -3.051645180676132441e-04 -3.161372151225805283e-04 2.143909805454313755e-04 2.466479782015085220e-04 3.006129991263151169e-04 -3.552690614014863968e-04 1.559080264996737242e-04
1.300000000000000000e+01 1.500000000000000000e+00 -4.242590069770812988e-01 4.804716110229492188e-01 -5.621368438005447388e-02 -5.097105726599693298e-02 -4.369249939918518066e-01 4.878961741924285889e-01 4.903954267501831055e-01 -5.341227352619171143e-02 -4.369830191135406494e-01 1.980989763978868723e-04 2.382900274824351072e-04 -2.632405667100101709e-04 -3.113435232080519199e-04 2.318789775017648935e-04 3.556510200724005699e-04 2.102900180034339428e-04 -2.985413593705743551e-04 1.336520072072744370e-04
1.300000000000000000e+01 2.000000000000000000e+00 -4.157949686050415039e-01 4.752024710178375244e-01 -5.940799042582511902e-02 -4.892403259873390198e-02 -4.402099847793579102e-01 4.891339838504791260e-01 4.936178922653198242e-01 -5.361193418502807617e-02 -4.400050044059753418e-01 1.373960112687200308e-04 3.031599917449057102e-04 -2.807075215969234705e-04 -2.371113077970221639e-04 2.435809874441474676e-04 3.015699912793934345e-04 2.699170145206153393e-04 -2.750488638412207365e-04 6.896900595165789127e-05
1.300000000000000000e+01 2.500000000000000000e+00 -4.069459736347198486e-01 4.693652987480163574e-01 -6.241881474852561951e-02 -4.668358340859413147e-02 -4.434140026569366455e-01 4.900974035263061523e-01 4.968629181385040283e-01 -5.369037017226219177e-02 -4.431720077991485596e-01 2.492980274837464094e-04 2.357380290050059557e-04 -1.670533965807408094e-04 -2.350793220102787018e-04 1.102060195989906788e-04 2.673319831956177950e-04 3.262849641032516956e-04 -2.612080133985728025e-04 1.891749852802604437e-04
1.300000000000000000e+01 3.000000000000000000e+00 -3.985910117626190186e-01 4.635984301567077637e-01 -6.500711292028427124e-02 -4.405903071165084839e-02 -4.475769698619842529e-01 4.916342794895172119e-01 4.998195171356201172e-01 -5.361790955066680908e-02 -4.462020099163055420e-01 2.098949917126446962e-04 2.488630125299096107e-04 -3.528879024088382721e-04 -2.248789969598874450e-04 2.642799809109419584e-04 2.988289925269782543e-04 3.180049825459718704e-04 -2.212816616520285606e-04 2.449400199111551046e-04
1.300000000000000000e+01 3.500000000000000000e+00 -3.902679681777954102e-01 4.580675959587097168e-01 -6.779985129833221436e-02 -4.174911975860595703e-02 -4.514019787311553955e-01 4.931505918502807617e-01 5.030891299247741699e-01 -5.343915894627571106e-02 -4.496500194072723389e-01 1.170599716715514660e-05 1.996799837797880173e-04 -4.387834051158279181e-04 -2.549742348492145538e-04 2.056930097751319408e-04 2.359770005568861961e-04 3.552549751475453377e-04 -1.972974132513627410e-04 3.324020071886479855e-04
1.300000000000000000e+01 4.000000000000000000e+00 -3.823620080947875977e-01 4.529758989810943604e-01 -7.061383128166198730e-02 -3.978836163878440857e-02 -4.546199738979339600e-01 4.944086968898773193e-01 5.058519244194030762e-01 -5.369609966874122620e-02 -4.521559774875640869e-01 2.358169876970350742e-04 2.270219847559928894e-04 -2.919220132753252983e-04 -3.884851466864347458e-04 2.006001886911690235e-05 3.005189937539398670e-04 3.901220043189823627e-04 -3.043510369025170803e-04 1.583590346854180098e-04
1.300000000000000000e+01 4.500000000000000000e+00 -3.729370236396789551e-01 4.462428689002990723e-01 -7.330568134784698486e-02 -3.693018481135368347e-02 -4.587730169296264648e-01 4.957028925418853760e-01 5.076882243156433105e-01 -5.334834754467010498e-02 -4.543399810791015625e-01 2.215320128016173840e-04 3.266480052843689919e-04 -2.836249186657369137e-04 -1.363937917631119490e-04 2.630090166348963976e-04 2.776570036076009274e-04 4.848260141443461180e-04 -1.958281063707545400e-04 3.628549748100340366e-04
1.300000000000000000e+01 5.000000000000000000e+00 -3.658280074596405029e-01 4.410922825336456299e-01 -7.526379078626632690e-02 -3.501714020967483521e-02 -4.612799584865570068e-01 4.962960183620452881e-01 5.101426243782043457e-01 -5.345509201288223267e-02 -4.566880166530609131e-01 2.207719953730702400e-04 2.425629936624318361e-04 -3.520816972013562918e-04 -2.509315672796219587e-04 1.422260247636586428e-04 2.938350080512464046e-04 6.941329920664429665e-04 -2.655943972058594227e-04 4.887479590252041817e-04
1.300000000000000000e+01 5.500000000000000000e+00 -3.581730127334594727e-01 4.353435337543487549e-01 -7.716886699199676514e-02 -3.257494792342185974e-02 -4.641860127449035645e-01 4.967603087425231934e-01 5.106744766235351562e-01 -5.304572731256484985e-02 -4.576289653778076172e-01 3.189480048604309559e-04 2.362199884373694658e-04 -2.691010013222694397e-04 -2.416387869743630290e-04 1.209950132761150599e-04 2.734049921855330467e-04 8.151660440489649773e-04 -1.664049923419952393e-04 7.019109325483441353e-04

1.400000000000000000e+01 1.000000000000000000e+00 -4.935179650783538818e-01 5.467352271080017090e-01 -5.321576073765754700e-02 -5.367211624979972839e-02 -4.924170076847076416e-01 5.460889339447021484e-01 5.463169217109680176e-01 -5.342330783605575562e-02 -4.928940236568450928e-01 1.715749967843294144e-04 2.226850047009065747e-04 -2.978264819830656052e-04 -3.149521362502127886e-04 2.242869813926517963e-04 2.542610163800418377e-04 3.868780331686139107e-04 -3.510884125716984272e-04 2.386670385021716356e-04
1.400000000000000000e+01 1.500000000000000000e+00 -4.850430190563201904e-01 5.412076115608215332e-01 -5.616582185029983521e-02 -5.093317478895187378e-02 -4.967530071735382080e-01 5.476862192153930664e-01 5.496073961257934570e-01 -5.336423963308334351e-02 -4.962430298328399658e-01 1.535119954496622086e-04 1.913170272018760443e-04 -2.609073999337852001e-04 -3.072999243158847094e-04 2.480469702277332544e-04 3.742430126294493675e-04 2.699900069274008274e-04 -2.933764772024005651e-04 1.907290134113281965e-04
1.400000000000000000e+01 2.000000000000000000e+00 -4.766449630260467529e-01 5.360085368156433105e-01 -5.936505272984504700e-02 -4.888006672263145447e-02 -4.998359680175781250e-01 5.487159490585327148e-01 5.531299114227294922e-01 -5.357461422681808472e-02 -4.995549917221069336e-01 1.151530013885349035e-04 2.853189944289624691e-04 -2.782851806841790676e-04 -2.351318107685074210e-04 2.694520226214081049e-04 3.300560056231915951e-04 3.499439917504787445e-04 -2.709904510993510485e-04 1.477630285080522299e-04
1.400000000000000000e+01 2.500000000000000000e+00 -4.681639671325683594e-01 5.305593013763427734e-01 -6.239492446184158325e-02 -4.663775116205215454e-02 -5.027730464935302734e-01 5.494104027748107910e-01 5.565458536148071289e-01 -5.365296825766563416e-02 -5.028929710388183594e-01 2.294500300195068121e-04 2.162090095225721598e-04 -1.655197847867384553e-04 -2.332730509806424379e-04 3.786201705224812031e-05 1.965950068552047014e-04 3.979809698648750782e-04 -2.576751867309212685e-04 2.640339953359216452e-04
1.400000000000000000e+01 3.000000000000000000e+00 -4.600590169429779053e-01 5.250794291496276855e-01 -6.502038985490798950e-02 -4.401368647813796997e-02 -5.070159435272216797e-01 5.510283112525939941e-01 5.596265196800231934e-01 -5.358896031975746155e-02 -5.060369968414306641e-01 1.858879986684769392e-04 2.247869997518137097e-04 -3.538819728419184685e-04 -2.246453805128112435e-04 2.033250057138502598e-04 2.375690091866999865e-04 4.269939963705837727e-04 -2.214314299635589123e-04 3.537410229910165071e-04
1.400000000000000000e+01 3.500000000000000000e+00 -4.521569907665252686e-01 5.199835896492004395e-01 -6.782691925764083862e-02 -4.171280190348625183e-02 -5.105310082435607910e-01 5.522425770759582520e-01 5.631930828094482422e-01 -5.343197286128997803e-02 -5.097609758377075195e-01 -2.315500751137733459e-05 1.696059771347790956e-04 -4.429680411703884602e-04 -2.512869541533291340e-04 2.466480073053389788e-04 2.781229850370436907e-04 3.499150043353438377e-04 -1.943811075761914253e-04 3.298720112070441246e-04
1.400000000000000000e+01 4.000000000000000000e+00 -4.449630081653594971e-01 5.156538486480712891e-01 -7.069072872400283813e-02 -3.975503891706466675e-02 -5.137329697608947754e-01 5.534876585006713867e-01 5.664619207382202148e-01 -5.371443182229995728e-02 -5.127469897270202637e-01 2.423539990559220314e-04 2.354410244151949883e-04 -2.935030206572264433e-04 -3.885549085680395365e-04 7.207010639831423759e-06 2.845870039891451597e-04 2.764719538390636444e-04 -3.056993882637470961e-04 4.567098221741616726e-05
1.400000000000000000e+01 4.500000000000000000e+00 -4.360820055007934570e-01 5.094938874244689941e-01 -7.341274619102478027e-02 -3.690791130065917969e-02 -5.174150466918945312e-01 5.543228983879089355e-01 5.695232152938842773e-01 -5.342010036110877991e-02 -5.161029696464538574e-01 1.753990072757005692e-04 2.809250145219266415e-04 -2.847103169187903404e-04 -1.398925378452986479e-04 2.721729979384690523e-04 2.811339800246059895e-04 4.092519811820238829e-04 -1.969065488083288074e-04 2.938950201496481895e-04
1.400000000000000000e+01 5.000000000000000000e+00 -4.295900166034698486e-01 5.050532817840576172e-01 -7.546413689851760864e-02 -3.499057143926620483e-02 -5.206319689750671387e-01 5.556219816207885742e-01 5.725356340408325195e-01 -5.360307916998863220e-02 -5.189319849014282227e-01 1.241929712705314159e-04 1.414800353813916445e-04 -3.641470975708216429e-04 -2.472822088748216629e-04 7.444102084264159203e-05 2.234690182376652956e-04 3.547389642335474491e-04 -2.748027618508785963e-04 1.586620055604726076e-04
1.400000000000000000e+01 5.500000000000000000e+00 -4.220280051231384277e-01 4.994694888591766357e-01 -7.744044065475463867e-02 -3.255701065063476562e-02 -5.239759683609008789e-01 5.565323233604431152e-01 5.753724575042724609e-01 -5.326343700289726257e-02 -5.221099853515625000e-01 2.089920162688940763e-04 9.888998465612530708e-05 -2.807303972076624632e-04 -2.411622845102101564e-04 5.629498627968132496e-05 2.069109905278310180e-04 3.792109782807528973e-04 -1.745410991134122014e-04 2.783530217129737139e-04

5.000000000000000000e+00 -5.000000000000000000e-01 5.602836608886718750e-05 -2.718204632401466370e-05 -2.880499232560396194e-05 -1.268798951059579849e-05 3.802776336669921875e-05 -2.489396138116717339e-05 2.129992935806512833e-06 2.112996298819780350e-06 -3.993511199951171875e-06 4.764299319504061714e-07 -9.965992830984760076e-08 -2.547899384808260947e-07 5.341798896552063525e-07 5.882002369617111981e-07 -1.015399902826175094e-06 -6.547498969666776247e-07 -9.527202564640901983e-07 -6.192599357746075839e-07
5.000000000000000000e+00 0.000000000000000000e+00 3.695487976074218750e-05 -1.419795444235205650e-05 -2.337101614102721214e-05 -1.466297544538974762e-05 3.498792648315429688e-05 -1.942703966051340103e-05 8.369970601052045822e-06 5.412031896412372589e-06 -1.400709152221679688e-05 4.042976797791197896e-08 3.868599378620274365e-07 8.850292942952364683e-09 5.079000402474775910e-07 6.100899554439820349e-07 3.758009370358195156e-08 1.802100086933933198e-07 -2.954400315502425656e-07 -7.678402198507683352e-07
5.000000000000000000e+00 5.000000000000000000e-01 3.099441528320312500e-05 -2.295011654496192932e-06 -2.839200897142291069e-05 -2.568599302321672440e-05 4.196166992187500000e-05 -1.639698166400194168e-05 1.387303927913308144e-05 5.626003257930278778e-06 -1.901388168334960938e-05 8.770298336457926780e-07 -3.663499228423461318e-07 6.187501639942638576e-07 1.670700839895289391e-07 -3.291099801572272554e-07 -3.351401574036572129e-07 -5.224201231612823904e-07 -2.310800937266321853e-07 -6.803900305385468528e-07
5.000000000000000000e+00 1.000000000000000000e+00 2.104043960571289062e-05 1.606001751497387886e-05 -3.664096584543585777e-05 -3.537902375683188438e-05 3.898143768310546875e-05 -3.670982550829648972e-06 2.450897591188549995e-05 -4.794041160494089127e-06 -2.002716064453125000e-05 -1.478099420637590811e-07 7.608991836605127901e-08 -2.129240101567120291e-06 -1.380680032525560819e-06 4.668600013246759772e-07 7.484004527213983238e-08 2.744100129348225892e-07 -1.129070142269483767e-06 -2.054198375844862312e-07
5.000000000000000000e+00 1.500000000000000000e+00 2.503395080566406250e-05 2.097600372508168221e-05 -4.601303953677415848e-05 -3.551703412085771561e-05 2.700090408325195312e-05 8.542963769286870956e-06 4.187604645267128944e-05 -4.520989023149013519e-06 -3.701448440551757812e-05 -7.670198556297691539e-07 2.240450157842133194e-06 -2.308669991180067882e-06 -5.961401257081888616e-07 -5.734100341214798391e-07 -3.477600785117829219e-07 1.080239940165483858e-06 -6.885500170028535649e-07 -1.203500232804799452e-07
5.000000000000000000e+00 2.000000000000000000e+00 1.597404479980468750e-05 2.180098090320825577e-05 -3.802095307037234306e-05 -3.205798566341400146e-05 2.503395080566406250e-05 7.572001777589321136e-06 3.950798418372869492e-05 2.657005097717046738e-06 -4.202127456665039062e-05 -1.071289943865849636e-06 3.808700057561509311e-07 -1.453490312997018918e-06 -1.370370227959938347e-06 -1.437999799236422405e-07 9.809500625124201179e-07 -1.740700099617242813e-07 -2.104297891492024064e-07 -1.915300344990100712e-07
5.000000000000000000e+00 2.500000000000000000e+00 2.598762512207031250e-05 2.696301089599728584e-05 -5.268998211249709129e-05 -3.880501026287674904e-05 2.497434616088867188e-05 1.373601844534277916e-05 4.810997052118182182e-05 -2.715038135647773743e-06 -4.500150680541992188e-05 -1.135620095737976953e-06 9.449299795960541815e-07 -1.350970251223770902e-06 -1.716900897008599713e-07 1.777090119503554888e-06 1.070470034392201342e-06 1.023239974529133178e-06 -6.707698503305437043e-07 1.031298779707867652e-07
5.000000000000000000e+00 3.000000000000000000e+00 3.296136856079101562e-05 2.319604391232132912e-05 -5.699397297576069832e-05 -3.011501394212245941e-05 1.001358032226562500e-05 1.945998519659042358e-05 5.559402052313089371e-05 3.764987923204898834e-06 -5.900859832763671875e-05 1.574379894009325653e-06 1.209250058309407905e-06 9.346499609819147736e-07 5.759998202847782522e-07 1.524739900560234673e-06 1.429819917575514410e-06 8.832098501443397254e-07 9.436500931769842282e-07 7.908499810582725331e-07
5.000000000000000000e+00 3.500000000000000000e+00 3.099441528320312500e-05 3.024900797754526138e-05 -6.121699698269367218e-05 -3.286101855337619781e-05 1.204013824462890625e-05 2.138200215995311737e-05 6.041600136086344719e-05 4.247995093464851379e-06 -6.502866744995117188e-05 -3.626200850703753531e-07 2.922839939856203273e-06 -1.704402166069485247e-07 2.330502866243477911e-07 -7.950598046591039747e-07 -3.671398189908359200e-07 2.900499112001853064e-07 4.459900537767680362e-07 1.282601260754745454e-07
5.000000000000000000e+00 4.000000000000000000e+00 3.600120544433593750e-05 1.687399344518780708e-05 -5.268899258226156235e-05 -2.072803908959031105e-05 -1.013278961181640625e-06 2.199696609750390053e-05 5.958398105576634407e-05 1.234404044225811958e-05 -7.200241088867187500e-05 1.996700120798777789e-07 5.755400707130320370e-07 -6.976101758482400328e-07 1.346269982605008408e-06 2.746380005191895179e-06 1.692799287411617115e-07 5.344600140233524144e-07 1.143440158557496034e-06 2.689340135475504212e-06

6.000000000000000000e+00 -5.000000000000000000e-01 7.998943328857421875e-05 -4.019803600385785103e-05 -3.960100002586841583e-05 -2.203596523031592369e-05 5.900859832763671875e-05 -3.734801430255174637e-05 -7.853028364479541779e-06 -7.031019777059555054e-06 1.502037048339843750e-05 8.635004178358940408e-08 3.830100467894226313e-07 2.011599917750572786e-07 -3.214900061720982194e-07 -9.598400083632441238e-07 6.946099802007665858e-07 1.259599912373232655e-06 1.055800566973630339e-07 -1.113809958042111248e-06
6.000000000000000000e+00 0.000000000000000000e+00 6.198883056640625000e-05 -2.749502891674637794e-05 -3.410200588405132294e-05 -2.958002733066678047e-05 6.598234176635742188e-05 -3.588304389268159866e-05 -6.947957444936037064e-06 -6.514019332826137543e-06 1.299381256103515625e-05 1.002010094452998601e-06 3.592200528146349825e-07 2.115198185492772609e-07 2.873800895031308755e-07 7.771996024530380964e-08 -4.870992142969043925e-08 5.991000762151088566e-08 2.028898506978293881e-07 -7.174000984377926216e-07
