res_1501.dat:Terr	0.0137931	0.0163516	0.0167147	0.0148072	0.0159108	0.0136381	0.0137022	0.0144018	0.0154384	
res_1502.dat:Terr	0.00670344	0.00813708	0.00797925	0.00635183	0.00833069	0.00682381	0.00714982	0.00611203	0.00815968	
res_1503.dat:Terr	0.00482053	0.00564756	0.00534566	0.0043319	0.00566047	0.00431157	0.00474423	0.00396343	0.00561473	
res_1504.dat:Terr	0.00353071	0.00413301	0.00449218	0.00347172	0.00381949	0.0028962	0.00300523	0.00330838	0.00366553	
res_1505.dat:Terr	0.00347679	0.00394667	0.00344676	0.00250622	0.00349213	0.00284343	0.00301383	0.00242512	0.00344266	
res_1506.dat:Terr	0.00287886	0.00314631	0.00331511	0.00238423	0.0024764	0.0019625	0.00208148	0.00232405	0.00246352	
res_1507.dat:Terr	0.0029041	0.00275168	0.00308996	0.00222217	0.0030974	0.00218203	0.00222444	0.00212335	0.00280515	
res_1508.dat:Terr	0.00282893	0.00251948	0.00256512	0.00186192	0.00247781	0.00177409	0.00195069	0.00179096	0.0024772	
res_1509.dat:Terr	0.00247004	0.00242736	0.00266504	0.00187736	0.0023025	0.00173535	0.00179675	0.00169875	0.00205061	
