2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.841425713766139196e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.841425713766139196e-06 1.136570285506455679e-05 5.682851427532278393e-06 8.524277141298417166e-06 2.273140571012911357e-05 6.819421713038733733e-05 8.524277141298418521e-05 2.557283142389525556e-04 1.503114202582287590e-03 1.481803509729041728e-02 6.187204491725768057e-02 1.144980905619203543e-01 1.392071285688306903e-01 1.486832833242407725e-01 1.529823604291689343e-01 1.453673395162756732e-01 1.257245635570103659e-01 7.316671212947808978e-02 1.879887252227677857e-02 2.239043462447717729e-03 3.523367885070012519e-04 1.278641571194762778e-04 9.944989998181487823e-05 5.398708856155664431e-05 1.704855428259683433e-05 2.273140571012911357e-05 2.841425713766139196e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.658761283118195098e-06 2.142883163581271987e-06 2.658761283118195098e-06 2.658761283118195098e-06 2.142883163581271987e-06 2.658761283118195098e-05 3.988141924677293155e-05 6.646903207795487915e-05 1.515493931377371358e-04 1.231006474083724302e-03 1.135025191763157533e-02 4.974542360714143130e-02 9.392074232615024720e-02 1.229783443893490008e-01 1.422649987370883939e-01 1.544474429363359713e-01 1.618334817808383119e-01 1.463834199646384671e-01 8.823099318027731452e-02 2.343698071068689090e-02 2.985788920941733100e-03 4.333780891482658061e-04 1.994070962338646510e-04 9.837416747537322710e-05 5.849274822860029555e-05 5.583398694548209875e-05 2.924637411430014777e-05 2.658761283118195098e-06 1.063504513247278039e-05 2.142883163581271987e-06 2.142883163581271987e-06 5.317522566236390196e-06 2.142883163581271987e-06 5.317522566236390196e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.596033779591539895e-06 2.596033779591539895e-06 2.142883163581271987e-06 7.788101338774620531e-06 5.192067559183079789e-06 7.788101338774620531e-06 3.634447291428156361e-05 1.765302970122247298e-04 9.475523295509121098e-04 8.691521094072476167e-03 3.962066754412608277e-02 7.802898731318291814e-02 1.086232454056692137e-01 1.340617804118867107e-01 1.565018964026760051e-01 1.733345794295475251e-01 1.651181325171403036e-01 1.021409490580291457e-01 2.807091325872332344e-02 3.328115305436354140e-03 6.022798368652373165e-04 2.544113103999709317e-04 1.972985672489570557e-04 1.012453174040700652e-04 5.970877693060542012e-05 3.115240535509848212e-05 2.596033779591540064e-05 5.192067559183079789e-06 2.596033779591539895e-06 2.142883163581271987e-06 7.788101338774620531e-06 2.142883163581271987e-06 2.596033779591539895e-06 2.596033779591539895e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 5.760086631702941227e-06 1.152017326340588245e-05 2.880043315851470613e-06 3.744056310606911204e-05 3.744056310606911204e-05 5.932889230654029514e-04 6.860263178358202464e-03 3.119662919730312872e-02 6.652900059616896622e-02 9.719282178003957329e-02 1.272950345173191333e-01 1.588286287825768917e-01 1.833608377469997108e-01 1.790753332930127284e-01 1.126932149059521882e-01 3.091438495234968484e-02 3.744056310606911665e-03 6.508897893824323400e-04 3.456051979021764397e-04 2.217633353205632110e-04 1.699225556352367450e-04 9.504142942309852092e-05 4.896073636947499789e-05 3.456051979021764397e-05 1.440021657925735222e-05 1.728025989510882199e-05 8.640129947554410993e-06 5.760086631702941227e-06 5.760086631702941227e-06 2.880043315851470613e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 4.786452425056121377e-06 2.142883163581271987e-06 4.786452425056121377e-06 9.572904850112242753e-06 6.222388152572957281e-05 5.073639570559488558e-04 5.906482292519253836e-03 2.739765368102123691e-02 5.821283439353254485e-02 8.903758801089396713e-02 1.218726516467789622e-01 1.580534455277781691e-01 1.903667858493320597e-01 1.881362990192559093e-01 1.209345069714679588e-01 3.330892242596554531e-02 3.987114870071748959e-03 8.089104598344844330e-04 4.690723376554998712e-04 2.824006930783111392e-04 2.010310018523570877e-04 1.483800251767397474e-04 1.148748582013469130e-04 6.701033395078569588e-05 1.435935727516836413e-05 3.350516697539284794e-05 1.435935727516836413e-05 1.435935727516836413e-05 1.914580970022448551e-05 4.786452425056121377e-06 4.786452425056121377e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 1.796106042100725756e-05 2.142883163581271987e-06 3.592212084201451512e-05 5.208707522092103845e-04 4.526187226093828647e-03 2.462461383720094751e-02 5.474531216323011429e-02 8.628493426251886145e-02 1.200517278540124966e-01 1.585422803362310507e-01 1.896328759249946150e-01 1.928658668007759147e-01 1.260686830950499271e-01 3.428766434370285332e-02 4.292693440620734546e-03 7.543645376823048107e-04 4.669875709461886897e-04 5.567928730512249199e-04 4.131043896831668866e-04 4.490265105251814220e-04 3.053380271571233344e-04 2.155327250520870771e-04 7.184424168402903023e-05 1.796106042100725756e-05 7.184424168402903023e-05 1.257274229470507927e-04 3.592212084201451512e-05 2.142883163581271987e-06 1.796106042100725756e-05 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 7.392075694855115625e-04 4.730928444707274173e-03 2.217622708456534752e-02 4.671791839148432823e-02 8.042578356002365314e-02 1.116203429923122437e-01 1.509461856889414422e-01 2.015079834417504434e-01 2.015079834417504434e-01 1.275872264931992850e-01 3.311649911295092008e-02 5.617977528089887485e-03 1.774098166765227707e-03 1.034890597279716253e-03 1.626256652868125416e-03 1.478415138971023125e-03 1.774098166765227707e-03 1.478415138971023125e-03 1.182732111176818543e-03 5.913660555884092717e-04 2.956830277942046358e-04 1.478415138971023179e-04 7.392075694855115625e-04 7.392075694855115625e-04 4.435245416913069266e-04 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.461033634126333098e-03 2.132895816242821874e-02 3.117309269893355286e-02 7.957342083675143785e-02 1.025430680885972140e-01 1.493027071369975312e-01 1.829368334700574306e-01 1.853978671041837667e-01 1.066447908121410937e-01 4.511894995898277361e-02 8.203445447087776704e-03 7.383100902378998860e-03 6.562756357670221884e-03 1.066447908121410937e-02 1.148482362592288808e-02 9.844134536505332392e-03 9.844134536505332392e-03 4.101722723543888352e-03 8.203445447087777355e-04 8.203445447087777355e-04 6.562756357670221884e-03 6.562756357670221884e-03 6.562756357670221884e-03 2.461033634126333098e-03 8.203445447087777355e-04 8.203445447087777355e-04 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 1.867816091954023136e-02 2.155172413793103592e-02 3.304597701149425415e-02 7.040229885057470993e-02 1.091954022988505801e-01 1.393678160919540332e-01 1.681034482758620718e-01 1.135057471264367818e-01 3.591954022988505524e-02 2.442528735632184048e-02 1.293103448275862051e-02 1.436781609195402279e-02 2.729885057471264503e-02 3.879310344827586327e-02 3.160919540229885361e-02 1.580459770114942680e-02 2.011494252873563190e-02 1.293103448275862051e-02 8.620689655172413673e-03 1.580459770114942680e-02 2.298850574712643646e-02 2.011494252873563190e-02 7.183908045977011395e-03 7.183908045977011395e-03 4.310344827586206837e-03 5.747126436781609116e-03 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 1.485884101040118796e-03 5.943536404160475184e-03 7.429420505200593980e-03 3.417533432392273057e-02 4.903417533432392200e-02 6.686478454680534755e-02 1.129271916790490354e-01 1.322436849925705815e-01 7.578008915304605686e-02 3.268945022288261698e-02 1.931649331352154608e-02 1.931649331352154608e-02 2.674591381872213833e-02 6.240713224368499290e-02 4.457652303120356735e-02 3.714710252600297163e-02 4.309063893016344682e-02 3.120356612184249645e-02 2.674591381872213833e-02 1.634472511144130849e-02 2.526002971768202127e-02 3.863298662704309216e-02 3.268945022288261698e-02 2.228826151560178367e-02 1.783060921248142555e-02 1.485884101040118796e-02 2.971768202080237592e-03 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 3.091190108191653723e-03 2.142883163581271987e-06 9.273570324574960735e-03 6.182380216383307446e-03 2.472952086553322978e-02 3.554868624420402107e-02 7.727975270479134351e-02 8.037094281298300114e-02 6.336939721792890501e-02 5.100463678516228838e-02 2.163833075734157563e-02 2.163833075734157563e-02 3.400309119010819225e-02 4.945904173106645957e-02 4.173106646058732938e-02 6.027820710973724738e-02 4.636785162287480888e-02 4.018547140649150057e-02 3.245749613601236344e-02 2.163833075734157563e-02 3.554868624420402107e-02 5.409582689335393907e-02 6.955177743431220638e-02 6.955177743431220638e-02 2.782071097372488394e-02 1.854714064914992147e-02 3.091190108191653723e-03 1.545595054095826862e-03 2.142883163581271987e-06 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 1.455604075691412005e-03 2.911208151382824010e-03 1.164483260553129604e-02 2.328966521106259208e-02 2.620087336244541348e-02 5.240174672489082697e-02 5.240174672489082697e-02 1.746724890829694232e-02 1.164483260553129604e-02 7.278020378457059590e-03 3.202328966521106324e-02 4.221251819505094510e-02 8.005822416302765809e-02 6.404657933042212647e-02 5.385735080058224461e-02 4.366812227074235581e-02 3.056768558951964906e-02 2.474526928675400278e-02 4.512372634643377345e-02 1.004366812227074218e-01 9.315866084425036830e-02 6.841339155749635859e-02 6.550218340611353718e-02 3.347889374090247394e-02 7.278020378457059590e-03 8.733624454148471161e-03 2.142883163581271987e-06 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 3.957783641160950161e-03 1.187335092348284875e-02 7.915567282321900322e-03 1.583113456464380064e-02 3.298153034300791570e-02 2.374670184696569750e-02 1.451187335092348277e-02 9.234828496042216464e-03 1.583113456464380064e-02 2.770448548812664766e-02 4.089709762532981602e-02 4.749340369393139499e-02 5.936675461741424548e-02 3.957783641160950161e-02 3.166226912928760129e-02 1.715039577836411505e-02 1.451187335092348277e-02 5.408970976253298091e-02 1.358839050131926129e-01 1.226912928759894411e-01 1.134564643799472333e-01 7.255936675461741037e-02 5.277044854881266650e-02 2.638522427440633325e-02 6.596306068601583313e-03 1.319261213720316576e-03 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 1.059322033898305081e-03 4.237288135593220324e-03 4.237288135593220324e-03 1.165254237288135611e-02 1.271186440677966184e-02 2.224576271186440649e-02 1.165254237288135611e-02 6.355932203389830920e-03 4.237288135593220324e-03 6.355932203389830920e-03 2.012711864406779502e-02 2.330508474576271222e-02 3.177966101694915113e-02 2.330508474576271222e-02 1.800847457627118703e-02 2.330508474576271222e-02 1.800847457627118703e-02 5.614406779661017255e-02 1.313559322033898413e-01 1.546610169491525466e-01 1.377118644067796549e-01 1.175847457627118703e-01 8.792372881355932368e-02 6.144067796610169774e-02 8.474576271186440649e-03 2.118644067796610162e-03 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.234636871508379700e-03 1.117318435754189850e-03 3.351955307262569767e-03 2.234636871508379700e-03 2.793296089385474950e-03 1.675977653631284883e-03 1.675977653631284883e-03 5.586592178770949900e-03 8.938547486033518799e-03 1.061452513966480368e-02 9.497206703910614917e-03 4.469273743016759400e-03 7.821229050279330033e-03 4.469273743016759400e-03 6.145251396648044283e-03 4.636871508379888235e-02 1.223463687150837947e-01 1.770949720670391137e-01 1.888268156424580957e-01 1.558659217877094993e-01 1.167597765363128509e-01 8.603351955307263210e-02 3.407821229050279205e-02 2.142883163581271987e-06 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 1.252975817566720951e-04 1.252975817566720951e-04 2.505951635133441902e-04 1.503570981080065141e-03 3.758927452700162853e-04 3.758927452700162853e-04 6.264879087833605297e-04 2.505951635133441902e-04 6.264879087833605297e-04 1.503570981080065141e-03 1.754166144593409440e-03 2.631249216890113943e-03 2.505951635133442119e-03 2.130058889863425779e-03 2.881844380403458025e-03 5.011903270266884237e-03 3.633629870943490964e-02 1.093847888735747370e-01 1.850645282546046766e-01 1.904523242701415819e-01 1.721588773336674705e-01 1.488535271269264548e-01 9.835860167898759221e-02 3.570981080065154661e-02 1.002380654053376761e-03 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 1.773930320017029713e-05 5.321790960051089479e-05 1.064358192010217896e-04 7.095721280068118854e-05 1.773930320017029646e-04 2.142883163581271987e-06 1.596537288015326844e-04 1.596537288015326844e-04 3.370467608032356489e-04 4.080039736039168239e-04 5.853970056056197885e-04 6.208756120059604573e-04 7.095721280068118583e-04 1.277229830412261475e-03 4.576740225643936844e-03 3.205492088270772699e-02 1.092918470162492078e-01 1.722308947704534188e-01 1.901830696090257566e-01 1.821116866529482736e-01 1.545093308734832860e-01 1.091499325906478413e-01 3.892003122117363573e-02 2.288370112821968422e-03 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 4.979186998346910141e-06 2.142883163581271987e-06 2.142883163581271987e-06 4.979186998346910141e-06 1.493756099504072958e-05 9.958373996693820282e-06 1.493756099504072958e-05 2.489593499173454986e-05 1.493756099504072958e-05 2.987512199008145915e-05 4.979186998346909972e-05 1.195004879603258366e-04 1.991674799338763989e-04 2.937720329024676755e-04 4.381684558545280721e-04 6.074608137983229881e-04 1.284630245573502652e-03 4.421518054532056104e-03 3.026847776295086417e-02 1.046425939572586533e-01 1.683413332271106733e-01 1.897916708159891608e-01 1.810283016988986082e-01 1.591348164671672338e-01 1.149096775478499893e-01 4.190483777808759469e-02 2.444780816188332762e-03 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 8.623390659718130192e-06 2.874463553239376590e-06 2.874463553239376590e-06 2.874463553239376590e-06 2.299570842591501272e-05 4.024248974535127310e-05 6.898712527774504154e-05 1.350997870022507103e-04 1.954635216202776199e-04 3.018186730901345483e-04 4.225461423261883676e-04 8.997070921639249534e-04 4.150725370877660254e-03 2.850030613036842048e-02 9.783811596160867097e-02 1.608434825850625638e-01 1.838363165474243277e-01 1.831291985133274569e-01 1.677766886754759323e-01 1.229063126094092628e-01 4.619262930055678673e-02 2.719242521364450497e-03 2.874463553239376590e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 7.011229652827278747e-06 7.011229652827278747e-06 2.337076550942426108e-06 1.635953585659698318e-05 1.402245930565455749e-05 3.271907171319396636e-05 7.011229652827278408e-05 1.215279806490061627e-04 2.009885833810486360e-04 3.178424109281699473e-04 7.642240321581733479e-04 3.538333898126833164e-03 2.546478609906867654e-02 8.864063942414433794e-02 1.496827418582095670e-01 1.768442455332624452e-01 1.855428444558701595e-01 1.772135036283113418e-01 1.370204611052034949e-01 5.151150425932201488e-02 2.982109679002535770e-03 4.674153101884852216e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 4.285766327162543974e-06 2.142883163581271987e-06 8.571532654325087947e-06 4.285766327162543974e-06 1.928594847223144830e-05 4.285766327162544143e-05 7.928667705250706224e-05 1.564304709414328690e-04 2.657175122840777382e-04 5.635782720218745524e-04 3.036465442794662392e-03 2.186597980118330092e-02 7.810380554621020044e-02 1.372902385243249257e-01 1.702242098654055125e-01 1.877465654940095596e-01 1.895144441039641192e-01 1.501068227257045251e-01 5.745069761561390209e-02 3.514328388273286075e-03 2.142883163581271987e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 4.307559767391772553e-06 2.153779883695886276e-06 1.076889941847943138e-05 2.799913848804652159e-05 3.876803790652595297e-05 8.830497523153134072e-05 1.701486108119750124e-04 4.759853542967908569e-04 2.573766961016583921e-03 1.811544260176610119e-02 6.958862804221407905e-02 1.250183071290114079e-01 1.638057290544906175e-01 1.902498384665087250e-01 1.990157225931509788e-01 1.628774499246176954e-01 6.400818436355804053e-02 3.919879388326512684e-03 8.615119534783545105e-06
2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 2.142883163581271987e-06 1.363735544403229379e-05 1.636482653283875119e-05 2.454723979925812848e-05 6.273183504254854228e-05 1.500109098843552334e-04 3.545712415448396080e-04 2.198341697578005700e-03 1.662666375736417124e-02 6.217270346934322678e-02 1.173276238271874355e-01 1.584224307222343309e-01 1.916757582369627011e-01 2.063904647610735332e-01 1.719479598516255592e-01 6.837224525420031174e-02 4.241217543094043078e-03 2.727471088806458673e-06
