5.546048193696641228e-04 1.112966748037750404e-03 2.161267864571802307e-03 3.433767048310781052e-03 4.920688821291913269e-03 7.377903302411750915e-03 9.557680434808157183e-03 1.078268324210715848e-02 1.550463887248023677e-02 2.715526328943502696e-02 6.618357487922704729e-02 1.162857089367509839e-01 1.336400001430608220e-01 1.207902869629203374e-01 9.678050141502889114e-02 7.427192996203293984e-02 5.155096285876403783e-02 3.387854222130693566e-02 2.108407790234106613e-02 1.074451542662398923e-02 4.338295747748171366e-03 1.639671533116882551e-03 7.486333445594228362e-04 2.813993409672107312e-04 3.221500305731892004e-05 3.419292694769635559e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.724262732336029647e-05 8.610038645402636479e-05 1.686969933066281922e-04 2.087914334197982073e-04 3.313596569471991514e-04
2.637717194802301603e-04 5.625750493039508417e-04 1.150118780110555685e-03 2.192765574364073829e-03 3.771082049766802044e-03 5.326655180239797498e-03 7.701589361360631526e-03 9.909860857141008714e-03 1.475355336536474625e-02 3.053188803827542805e-02 7.719650873385726364e-02 1.336552506856944766e-01 1.582400854437531479e-01 1.471122357930185753e-01 1.207072097225209972e-01 9.646203254824062268e-02 6.882394155079386844e-02 4.904735235776986474e-02 3.127884197113842135e-02 1.628072713708144867e-02 7.005355083147816325e-03 2.907452776868300198e-03 1.109232251753460236e-03 5.995430759148087435e-04 2.774988730645431786e-04 7.955353377884064232e-05 2.109751529895502058e-05 6.773207702003380504e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.134815687401303242e-06 2.219872373812443347e-05 4.607676361341327576e-05 1.053510514179158657e-04 1.980316475264162638e-04
1.609453514821400626e-04 2.907773552625806225e-04 4.773065310214702180e-04 1.390622258062456599e-03 2.189268125618033627e-03 3.647060174196390964e-03 5.503792756870179784e-03 8.393512301621655278e-03 1.353996574751086326e-02 2.819396613792814893e-02 7.387970489800992080e-02 1.310550310979080313e-01 1.588042300475333013e-01 1.527831791789066584e-01 1.331995102884983018e-01 1.092001260349908937e-01 8.479111101374817161e-02 6.274082998497240715e-02 4.269361975751408828e-02 2.304306896973707178e-02 1.053707481921755361e-02 4.644328532600399198e-03 2.189516538712882755e-03 1.083283453611326224e-03 4.457675495212620070e-04 2.425428623415668299e-04 8.253486399417526921e-05 3.646191977400699372e-05 5.808655186304638611e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.634963003146107757e-06 5.186910227628565560e-06 1.839418969405082885e-05 3.487345093246342381e-05 8.720884358051411364e-05
4.708271652100850163e-05 1.530773918025351839e-04 3.288969642389191414e-04 7.340624954736239957e-04 1.337060485117826927e-03 2.225565655411940527e-03 4.064699946468260279e-03 6.265505442657571394e-03 1.004433443420637596e-02 2.404304462521241609e-02 6.338280094384209085e-02 1.173277891117390226e-01 1.469836380712419288e-01 1.472726467874132250e-01 1.343548770327699093e-01 1.192176351068006401e-01 9.864736790302167102e-02 7.876718381592433260e-02 5.566161684683621630e-02 3.328903426512689473e-02 1.617043890316526358e-02 7.384651036680330537e-03 3.651035725274629374e-03 1.964246270436486360e-03 9.462376165900883949e-04 4.749988782652158378e-04 1.802313628803030798e-04 7.242999901771244827e-05 1.536835683626233353e-05 1.187196151980911961e-05 5.088980862658979916e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.018656270580946749e-06 1.138426704514088804e-05 2.627831923010744795e-05
2.629963972125623015e-05 7.684087996715861844e-05 1.998226104610309538e-04 3.663652563253367222e-04 8.209416527538727091e-04 1.456483853601638762e-03 2.516068941743346277e-03 4.139811026827573334e-03 7.715854027462872543e-03 1.870773571028381058e-02 5.062582519883719601e-02 9.689982638233186896e-02 1.255368839888509058e-01 1.336700467145982563e-01 1.319565710020128291e-01 1.233810238692892441e-01 1.109768529544373217e-01 9.614871880808040228e-02 7.415395913180619636e-02 4.694099825566423745e-02 2.343811188942250892e-02 1.179650118969864138e-02 6.390616631732453680e-03 3.528038273366730128e-03 1.873793839634781957e-03 9.288541178346371293e-04 3.880609771181771903e-04 1.507460058873780922e-04 4.051914695092690051e-05 1.721391684220657562e-05 4.375251275945621467e-06 2.823873266925087863e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.059317390847801813e-06 7.410445633227937480e-06
1.844122772410645332e-05 3.057314321904664839e-05 5.626054756397570842e-05 1.552532657697964147e-04 2.891782572407833774e-04 6.964088366638759072e-04 1.431596750550675470e-03 2.371400264639350001e-03 5.276770719652264935e-03 1.332057588095778879e-02 3.740829587493781083e-02 7.546663952226285998e-02 1.016998400314863132e-01 1.173150529890778365e-01 1.244726001664663712e-01 1.257637963033416684e-01 1.243972727601935224e-01 1.143188204217084475e-01 9.431416606839035377e-02 6.288208603975170563e-02 3.313525198773731306e-02 1.784259987155771554e-02 1.061911628228535270e-02 6.327041114391659601e-03 3.368113581582618705e-03 1.691186789222802900e-03 9.358103346467869796e-04 3.817488627257662110e-04 1.706629675453546807e-04 6.757352492588015948e-05 2.220580222104605358e-05 6.884831053245961021e-06 5.495887795097219963e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.876803349791485514e-06 3.546938053785764927e-05 6.386903463259482785e-05 1.351695308669902931e-04 3.793504002069927948e-04 6.872062959577239245e-04 1.616803356899988286e-03 3.166009011670124947e-03 8.989794078107788203e-03 2.685022659662017128e-02 5.562030795303381930e-02 7.931920198507155795e-02 9.734939142583515226e-02 1.128167288455542427e-01 1.245223006861626569e-01 1.324765282983476899e-01 1.296578210414608689e-01 1.146972199079769467e-01 7.980634789021659459e-02 4.471957290556131948e-02 2.540599498655656679e-02 1.605716901670881450e-02 1.027578062860776999e-02 6.277579066702388549e-03 3.466584380501831417e-03 1.694163601887619221e-03 8.428150847692041482e-04 3.223320872640192424e-04 1.532150256998113952e-04 6.660139689100955422e-05 3.534629551227252660e-05 1.726239528185611761e-05 5.363252964865100177e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.604077258914157821e-06 1.247384372580217833e-05 3.095408100832334927e-05 7.811302037693610280e-05 1.574451254327505114e-04 5.321045469148904779e-04 8.615942961113800223e-04 2.078247092715878024e-03 6.119250694838520611e-03 1.847454478345077894e-02 3.926363940189059321e-02 5.976284474595775636e-02 7.982260687105935393e-02 9.857020965387737477e-02 1.190755196365218538e-01 1.360628594683809256e-01 1.411996080725770597e-01 1.310346543780295525e-01 9.422028205130544842e-02 5.601705277405597677e-02 3.417128643183133668e-02 2.258706059652187612e-02 1.538138220327654043e-02 1.045389858711946902e-02 5.890715828042484767e-03 3.294710135623822676e-03 1.712647746561391350e-03 7.513591367472364189e-04 3.613255343940133214e-04 1.740529346214578156e-04 1.077287026169560267e-04 5.405784764089693358e-05 1.574585392777782245e-05 5.315597383978496605e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.852674886613356263e-05 1.017700281984655045e-04 2.158677178352708646e-04 6.028352630819419980e-04 1.111289808694639362e-03 3.858573822577569552e-03 1.225979682523256620e-02 2.769008516215882079e-02 4.456324497933145112e-02 6.258155533376960622e-02 8.476269779078310362e-02 1.070824941980450390e-01 1.272167646616694237e-01 1.408441184920472822e-01 1.377347016976825655e-01 1.042145132532153184e-01 6.389388212855104388e-02 4.148251851686977215e-02 3.023278087858202387e-02 2.064725872158870712e-02 1.523282460725735969e-02 9.762657344423131614e-03 5.885752353580243380e-03 3.107438227352966008e-03 1.579156739138071024e-03 7.591144205892835306e-04 4.767596831836441447e-04 2.232826790444666736e-04 1.039766186942177198e-04 4.569574811010635650e-05 1.357882872663108246e-05 3.281783710543763025e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.442522778463162438e-05 8.245052407585649478e-05 7.512804361656477648e-05 2.433440528253493667e-04 7.542678103690039770e-04 2.139985136027610681e-03 7.604143845023099077e-03 1.844764700918768638e-02 3.080424052298399648e-02 4.576416401365410169e-02 6.500757888172960242e-02 8.660475129498514113e-02 1.123531470971349117e-01 1.283365712381283053e-01 1.289537370553818785e-01 1.013255693150263287e-01 6.446274996990387918e-02 4.576052497352380011e-02 3.656573663795886775e-02 2.913967062525625942e-02 2.089661785567824281e-02 1.448341649337390839e-02 9.505188736365787275e-03 5.521924278475157967e-03 2.693421708400926557e-03 1.568563999498202551e-03 8.903633692756603157e-04 6.116884607684807589e-04 2.631151513764824388e-04 1.123534371612868794e-04 4.153376375819709139e-05 1.154062503345788203e-05 6.619288373598335130e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.189118552269055577e-05 1.328479478116948353e-04 5.287965978694752784e-04 1.252450311748881922e-03 4.350176450132521404e-03 1.078365782844345651e-02 1.901263436797891865e-02 2.952190653685838814e-02 4.551743770313899928e-02 6.338361262152575337e-02 8.497133076058843715e-02 1.034905986260891975e-01 1.094380826840996718e-01 9.030040834148478357e-02 6.179034812996529735e-02 5.036173721266037906e-02 4.242707487270946931e-02 3.826633843013722835e-02 3.133306699320339422e-02 2.325864699574100442e-02 1.643485666846532592e-02 1.012708245380010419e-02 5.239270928938780797e-03 2.920964676574513280e-03 2.289330898971972828e-03 1.513355107791411946e-03 6.808660046155179521e-04 2.992108123549726273e-04 1.255149064192185909e-04 4.994793783892026001e-05 1.624027012098566873e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.361280006428489243e-05 6.799084716553614510e-05 3.882117080662105500e-04 2.074602644924867460e-03 5.399668213456702663e-03 1.028580342856891434e-02 1.776963391848577004e-02 2.819649572350084454e-02 4.134838821438295564e-02 6.112038819421439229e-02 7.751740259923263487e-02 8.827540074027008521e-02 7.823674961096430125e-02 6.331738576469453372e-02 5.458311952410817985e-02 5.406668025454337834e-02 5.335602911761630485e-02 4.756897537718206975e-02 3.775252475694813176e-02 2.945656994473601353e-02 1.861279400769860065e-02 1.061023550796213501e-02 6.530017282509441127e-03 5.126873654946029375e-03 3.341677588118495672e-03 2.011108878338050895e-03 1.013855043574482919e-03 4.733427817788777138e-04 1.959960134928798669e-04 5.445991500997891327e-05 1.521524405298670673e-05 1.871805692002678995e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.148833938923729801e-05 2.233886100965995795e-04 1.013476539541883310e-03 2.447457281899812626e-03 5.130865545442155062e-03 9.760620534478641266e-03 1.637300609332367068e-02 2.801270309779350931e-02 4.223944408453587929e-02 5.651339784228420760e-02 6.874275780702295002e-02 6.749695287891875617e-02 5.796097008362083997e-02 5.795872653259900864e-02 6.400839454354669000e-02 6.685918652467828793e-02 6.471523659240993598e-02 5.764694605476278905e-02 4.530037885074873066e-02 3.119469076790832088e-02 1.957963363412044272e-02 1.249098396412755448e-02 9.012032961306126397e-03 7.348553098617855925e-03 4.441768425239808228e-03 2.544141147261944590e-03 1.110789627625734417e-03 5.222551191481090288e-04 2.872886289028090800e-04 4.424148582736986223e-05 2.107185336238798156e-05 2.054120524615192438e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.514377305229965543e-05 3.434886536042204173e-04 1.170878183877292278e-03 2.687610603941154030e-03 5.188925718771108218e-03 9.387906052904355925e-03 1.711249171369695968e-02 2.684310530702779460e-02 4.067734565523631329e-02 5.218482837139864355e-02 5.542032447746510215e-02 5.226013669999175076e-02 6.007556506221577858e-02 7.050905040940884383e-02 7.817449920205797598e-02 8.059537264931211642e-02 7.253462844595143233e-02 5.793948643410579136e-02 4.232849779735319007e-02 2.794681975721979850e-02 1.929120328255880257e-02 1.662271882128242909e-02 1.344640220008364376e-02 9.209166953446841844e-03 4.795791533116761443e-03 2.442745926325500753e-03 1.108115240044977613e-03 5.055011187184338438e-04 1.727096577235467717e-04 9.952468333637898193e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.723286338906969370e-05 4.514324430765883825e-05 5.421906729041495133e-04 1.199367565776777653e-03 2.383912305309621085e-03 5.186320050739374847e-03 9.089622547722017373e-03 1.705318538186139862e-02 2.719117641806701249e-02 3.644127437488457050e-02 4.070818235539925417e-02 4.522765234671879270e-02 5.167117039398791412e-02 6.630720082829794082e-02 8.028202504201334411e-02 8.518170652409508270e-02 8.131463905691829752e-02 7.292599709406925867e-02 5.348450459741845020e-02 3.580989416516131701e-02 2.652469801163212168e-02 2.532577418876575531e-02 2.262928666927013430e-02 1.659381360952990464e-02 9.741385163665933211e-03 4.971920353053324755e-03 2.586408167573817345e-03 1.250907979253857143e-03 5.513414091722959858e-04 2.514989017350877055e-04 9.541139417545426533e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.259959964527965538e-05 1.720626244815428457e-04 5.707282440045731127e-04 1.200411463164172349e-03 2.586978728613126190e-03 4.545784261374407990e-03 9.277510447381830463e-03 1.574827209412277274e-02 2.408457901230010370e-02 2.876623112114289754e-02 3.381133190322741650e-02 4.293015535129734300e-02 5.610110606647569081e-02 7.404249856938385776e-02 8.265663580855170389e-02 8.435246158670429983e-02 7.360253646794728821e-02 5.984550873103776369e-02 4.168706795259604497e-02 3.507731408732716466e-02 3.531162692895515459e-02 3.482619642642559299e-02 2.622193535848419896e-02 1.782014658199257071e-02 1.006431789842551425e-02 5.191776012234718823e-03 2.639421609863328976e-03 1.092188590551830324e-03 4.830754144892637314e-04 2.245485461135509795e-04 4.881294300100935744e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.111793074117475754e-05 2.017533247597525826e-04 4.812533384996877609e-04 1.035997695704412355e-03 2.541478288356954426e-03 4.730202679029098765e-03 9.096271711598571258e-03 1.362430974083542017e-02 1.852169285991298042e-02 2.218906798632028568e-02 3.215587189043132843e-02 4.539974380372677198e-02 5.764666850327825054e-02 7.042403921996591432e-02 7.391726533263714982e-02 6.856293780513691982e-02 5.729948297564520232e-02 4.471030887068013632e-02 4.064585410109249758e-02 4.448303913409497323e-02 4.961399434013823856e-02 3.942356431689252733e-02 2.932359691914197125e-02 1.777229747223618359e-02 1.019716454441567041e-02 5.329343943328508464e-03 2.661054767206520906e-03 1.272931877824023256e-03 4.750540654499551705e-04 1.037028475352527447e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.713660713030907025e-05 9.606849910858025982e-05 1.744720571308933381e-04 3.936017899211034505e-04 1.038919295562566953e-03 2.258853446651193364e-03 4.213165985570570954e-03 7.223183189078504797e-03 1.013292265629314216e-02 1.340128967334381326e-02 2.011992232148981583e-02 3.023010423019901680e-02 4.194798332529669355e-02 5.044189852916029781e-02 5.598101327484094475e-02 5.486839679848122542e-02 4.795776359097837088e-02 4.107897055919958879e-02 4.204832192405386082e-02 5.437943969785415110e-02 6.571861432515008206e-02 5.730043371464920571e-02 4.212624536556926202e-02 2.821941181970235787e-02 1.755265653666756090e-02 1.049495654381597289e-02 5.506728079888167059e-03 2.784521543083872449e-03 1.170539560989147451e-03 3.224275356081168537e-04 8.325043430794419955e-05 3.613775755022974350e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.107999808280084872e-05 3.777040823601435541e-05 8.832672507809726198e-05 4.157048832857219924e-04 7.714525574389773013e-04 1.561703812161762761e-03 3.077520609080678510e-03 4.446893530348030622e-03 6.089179856595391092e-03 1.013888695260675016e-02 1.721135431085995399e-02 2.400809574084785195e-02 3.136140814181640618e-02 3.549568464546244001e-02 3.750995013265448486e-02 3.568295289208333471e-02 3.496300842112440993e-02 4.163513181213683578e-02 6.144288139048141584e-02 7.909872597072245548e-02 7.801403784344254633e-02 6.202948682702493638e-02 4.455693463759449746e-02 2.876669506070107449e-02 1.855797838872182831e-02 1.110065104261108090e-02 5.895303364436642497e-03 2.275247905636284922e-03 7.537948018187662358e-04 2.772865430268218741e-04 1.346860878674216086e-04 3.241002314825430579e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
