res_1501.dat:Sval	0.238798	0.0207955	0.0207958	0.0207955	0.317214	0.0226822	0.0207958	0.0226822	0.315441	
res_1502.dat:Sval	0.228575	0.0146486	0.0146482	0.0146486	0.34045	0.0170491	0.0146482	0.0170491	0.338283	
res_1503.dat:Sval	0.225361	0.0128691	0.0128831	0.0128691	0.349045	0.0154655	0.0128831	0.0154655	0.343158	
res_1504.dat:Sval	0.222694	0.0119017	0.0119225	0.0119017	0.354635	0.0146043	0.0119225	0.0146043	0.345814	
res_1505.dat:Sval	0.220214	0.0112808	0.011314	0.0112808	0.35825	0.0140658	0.011314	0.0140658	0.348214	
res_1506.dat:Sval	0.220079	0.0109757	0.0110204	0.0109757	0.35936	0.0137978	0.0110204	0.0137978	0.348973	
res_1507.dat:Sval	0.218328	0.0106669	0.0107233	0.0106669	0.362648	0.0135478	0.0107233	0.0135478	0.349148	
res_1508.dat:Sval	0.218316	0.0105154	0.0105392	0.0105154	0.364046	0.0134118	0.0105392	0.0134118	0.348705	
res_1509.dat:Sval	0.21834	0.0103851	0.0104335	0.0103851	0.365891	0.0132973	0.0104335	0.0132973	0.347537	
