-1.768475435625749981e+01 -1.482722363935909549e+01 -1.251561453108414490e+01 -1.033536094459005206e+01 -8.477566957862112673e+00 -6.872856318832139877e+00 -5.779973338894392576e+00 -4.941887879809892858e+00 -4.284572587370131025e+00 -3.938938274743145840e+00 -4.057381850762173947e+00 -4.229436209342514630e+00 -4.638883094415458430e+00 -5.411354670913782527e+00 -6.558172664771894311e+00 -7.628302236381093948e+00 -8.972836003341937428e+00 -1.069230740745626029e+01 -1.271136493404514489e+01 -1.475912430838312162e+01 -1.757682402024062185e+01 -2.098514429680821891e+01 -2.475724191315289602e+01 -2.621622903887210754e+01 -2.729208448997190928e+01 -2.878439889564605636e+01 -2.855339964989914137e+01 -2.699158065786694749e+01 -2.370724034615808407e+01 -2.115604305068784541e+01
-2.120099975848956220e+01 -1.760538748429092237e+01 -1.467347440945845172e+01 -1.239288139996676641e+01 -1.028410924102363388e+01 -8.460819562961527041e+00 -7.072000595673376466e+00 -5.964715926046938677e+00 -5.017296299191725595e+00 -4.412108278005301365e+00 -4.229436209342514630e+00 -4.098828433719483577e+00 -4.215938116882470332e+00 -4.725076914955986140e+00 -5.560541686650944726e+00 -6.306900053346805812e+00 -7.387481148076176396e+00 -8.832989816632998981e+00 -1.056662881280220745e+01 -1.238739572336666939e+01 -1.499130052468908403e+01 -1.748194301313940358e+01 -2.026534809371019463e+01 -2.369866537220722336e+01 -2.655208709812854195e+01 -2.783569492566249437e+01 -2.876862168183219026e+01 -2.858403220224175101e+01 -2.597841673604975554e+01 -2.355074520607751509e+01
-2.355811285735701688e+01 -2.054259313354769745e+01 -1.728885971943575228e+01 -1.454837817144261436e+01 -1.225004375713572990e+01 -1.021984219054285781e+01 -8.579149606864300281e+00 -7.179812535304267662e+00 -5.975106385893336203e+00 -5.101205688338674271e+00 -4.638883094415458430e+00 -4.215938116882470332e+00 -4.101421763767233664e+00 -4.338954426901807437e+00 -4.879813828647973750e+00 -5.292562650394368795e+00 -6.111685008729690338e+00 -7.274675856536690688e+00 -8.685963996012457500e+00 -1.031927501702603678e+01 -1.253538475153517595e+01 -1.484738237444292785e+01 -1.743139341917749974e+01 -2.023111290386533057e+01 -2.315859196853123692e+01 -2.774992192857720497e+01 -2.705033341745248521e+01 -2.874647528199592017e+01 -2.874385466736221773e+01 -2.664828134915168079e+01
-2.635484011051264375e+01 -2.265330400197178307e+01 -2.077350564569653812e+01 -1.739297701949580244e+01 -1.466063672798567552e+01 -1.228131470436962758e+01 -1.045083799036155980e+01 -8.736916319937508391e+00 -7.291000215953230779e+00 -6.138834119878517903e+00 -5.411354670913782527e+00 -4.725076914955986140e+00 -4.338954426901807437e+00 -4.305386814996278844e+00 -4.516509811745973657e+00 -4.586373795009414778e+00 -5.101926579881352453e+00 -6.010166255741383523e+00 -7.134986658012813621e+00 -8.487751350796129302e+00 -1.042517859043461570e+01 -1.249660139358030442e+01 -1.480913486203875351e+01 -1.728355852193718434e+01 -2.066140141102333416e+01 -2.274021186754808355e+01 -2.698789640558380398e+01 -2.856718341910747938e+01 -2.875456362770802343e+01 -2.845464323050889632e+01
-2.876914896268692701e+01 -2.644869350500425398e+01 -2.481709396238744247e+01 -2.049579028900388522e+01 -1.734308683974366261e+01 -1.480163887218937901e+01 -1.278473731282981696e+01 -1.069296667293802017e+01 -8.985417850964683595e+00 -7.575496980308967565e+00 -6.558172664771894311e+00 -5.560541686650944726e+00 -4.879813828647973750e+00 -4.516509811745973657e+00 -4.352146718889276400e+00 -4.075508693878359345e+00 -4.324566166478486906e+00 -4.941466550852015693e+00 -5.782037262339292383e+00 -6.858672214526110089e+00 -8.582020053621002731e+00 -1.042594611020817474e+01 -1.235522474223605727e+01 -1.461790894740603264e+01 -1.744325487668592345e+01 -2.041649700397930545e+01 -2.265992871225015293e+01 -2.767399851866123228e+01 -2.863791163185795696e+01 -2.877493263934264434e+01
-2.872964631475977626e+01 -2.844580401468867237e+01 -2.717710849476654644e+01 -2.370112903970240481e+01 -1.996191304273495604e+01 -1.732221255984787689e+01 -1.490492852603483342e+01 -1.270767645525060807e+01 -1.069156397821112492e+01 -9.010827429820675860e+00 -7.628302236381093948e+00 -6.306900053346805812e+00 -5.292562650394368795e+00 -4.586373795009414778e+00 -4.075508693878359345e+00 -3.610869558102547394e+00 -3.626543940112141318e+00 -4.016424566568646881e+00 -4.617633509797812508e+00 -5.472423984111912887e+00 -6.905565064810477161e+00 -8.502848968411353070e+00 -1.027044963128719424e+01 -1.239795018533431836e+01 -1.471479261620133627e+01 -1.755498809449896314e+01 -2.013403547199898114e+01 -2.295431548376144093e+01 -2.695677669572746993e+01 -2.833934725695037571e+01
-2.874783106765185181e+01 -2.755297018328136716e+01 -2.839726519158365647e+01 -2.622502044073053185e+01 -2.365527806617123119e+01 -2.063411777184717266e+01 -1.731321375130693951e+01 -1.499279663665527806e+01 -1.264525121648505568e+01 -1.069107397714799390e+01 -8.972836003341937428e+00 -7.387481148076176396e+00 -6.111685008729690338e+00 -5.101926579881352453e+00 -4.324566166478486906e+00 -3.626543940112141318e+00 -3.450934749167723137e+00 -3.614110588878919117e+00 -3.977929171302210243e+00 -4.598496978104075872e+00 -5.806930758754534239e+00 -7.144896417712940817e+00 -8.662838354126456863e+00 -1.044112166084492088e+01 -1.255464192911484389e+01 -1.490836494750983299e+01 -1.755939212023983842e+01 -2.044769302060615246e+01 -2.323904687939207392e+01 -2.689441586891047109e+01
-2.651160573809650600e+01 -2.866072636132734530e+01 -2.861858345208176502e+01 -2.832963714518114529e+01 -2.613580463223146211e+01 -2.282652785184270527e+01 -2.049469740555521824e+01 -1.758156992487266734e+01 -1.498038609547957378e+01 -1.267700630085824898e+01 -1.069230740745626029e+01 -8.832989816632998981e+00 -7.274675856536690688e+00 -6.010166255741383523e+00 -4.941466550852015693e+00 -4.016424566568646881e+00 -3.614110588878919117e+00 -3.513581499573813272e+00 -3.593327475525343040e+00 -3.967360941783828476e+00 -4.935555355113006470e+00 -6.001350823980396321e+00 -7.234800922752172347e+00 -8.766888668537976770e+00 -1.061452901054135012e+01 -1.264637594061109382e+01 -1.482496098051507083e+01 -1.738204133426096831e+01 -2.084020928544127926e+01 -2.293399799721894894e+01
-2.336533941852068708e+01 -2.705466871549403507e+01 -2.671952572983269647e+01 -2.858979463952177014e+01 -2.722912101528014972e+01 -2.562521529751592553e+01 -2.354038298231678183e+01 -2.029233997983193305e+01 -1.737238650469468482e+01 -1.492225824849066207e+01 -1.271136493404514489e+01 -1.056662881280220745e+01 -8.685963996012457500e+00 -7.134986658012813621e+00 -5.782037262339292383e+00 -4.617633509797812508e+00 -3.977929171302210243e+00 -3.593327475525343040e+00 -3.409501250635085245e+00 -3.568850783326044773e+00 -4.295023655137763186e+00 -5.088649216681469412e+00 -6.068800192361455181e+00 -7.298997060289178052e+00 -8.871054112982674766e+00 -1.062297267132938572e+01 -1.263989976032762463e+01 -1.490756842010362071e+01 -1.733984549346797976e+01 -2.073969485178032102e+01
-2.016910721680632079e+01 -2.294954518774045482e+01 -2.782708811078058631e+01 -2.849064573557480884e+01 -2.866614615988359205e+01 -2.864413712735803230e+01 -2.708121744205435633e+01 -2.316889885378422775e+01 -2.060167917593500064e+01 -1.738729029179779673e+01 -1.475912430838312162e+01 -1.238739572336666939e+01 -1.031927501702603678e+01 -8.487751350796129302e+00 -6.858672214526110089e+00 -5.472423984111912887e+00 -4.598496978104075872e+00 -3.967360941783828476e+00 -3.568850783326044773e+00 -3.520626642048759969e+00 -4.031824909975957105e+00 -4.560887639177743758e+00 -5.263445755317993857e+00 -6.255978290687006727e+00 -7.563470747761262380e+00 -9.040760490545803663e+00 -1.071850153429374330e+01 -1.275940341959195656e+01 -1.495221106988445747e+01 -1.749377786930445211e+01
-1.766298272791347657e+01 -2.082965517063183469e+01 -2.450537060786552246e+01 -2.585208930115106085e+01 -2.758584206650735737e+01 -2.871308381884240291e+01 -2.831087503343692546e+01 -2.626145954543635241e+01 -2.434308583391150904e+01 -2.021815582022739477e+01 -1.757682402024062185e+01 -1.499130052468908403e+01 -1.253538475153517595e+01 -1.042517859043461570e+01 -8.582020053621002731e+00 -6.905565064810477161e+00 -5.806930758754534239e+00 -4.935555355113006470e+00 -4.295023655137763186e+00 -4.031824909975957105e+00 -4.309435401248618902e+00 -4.502036320868804786e+00 -4.878982963378088122e+00 -5.551658307317627106e+00 -6.554118554230896621e+00 -7.704642282709518675e+00 -9.093484293574894295e+00 -1.082259604442819700e+01 -1.278422849760099211e+01 -1.485220594850265030e+01
-1.479923672074932384e+01 -1.759264628571012068e+01 -2.060075947168829913e+01 -2.292413318385811039e+01 -2.688847803605622033e+01 -2.802540208655786813e+01 -2.871459185770735090e+01 -2.873963802799509537e+01 -2.761813566868931957e+01 -2.455009674619391902e+01 -2.098514429680821891e+01 -1.748194301313940358e+01 -1.484738237444292785e+01 -1.249660139358030442e+01 -1.042594611020817474e+01 -8.502848968411353070e+00 -7.144896417712940817e+00 -6.001350823980396321e+00 -5.088649216681469412e+00 -4.560887639177743758e+00 -4.502036320868804786e+00 -4.305908473228136302e+00 -4.341010876500512872e+00 -4.732510132063059594e+00 -5.432156882981002965e+00 -6.285107138098767088e+00 -7.420445414930725292e+00 -8.858974748197196547e+00 -1.055034100513812412e+01 -1.239219738005128413e+01
-1.250545425776571840e+01 -1.481365446058101831e+01 -1.766575430968729776e+01 -2.057287139811154475e+01 -2.344213745552301731e+01 -2.725924140355429515e+01 -2.870627227118114888e+01 -2.873589763538211983e+01 -2.825056345197145902e+01 -2.870604327643331999e+01 -2.475724191315289602e+01 -2.026534809371019463e+01 -1.743139341917749974e+01 -1.480913486203875351e+01 -1.235522474223605727e+01 -1.027044963128719424e+01 -8.662838354126456863e+00 -7.234800922752172347e+00 -6.068800192361455181e+00 -5.263445755317993857e+00 -4.878982963378088122e+00 -4.341010876500512872e+00 -4.118901028089812399e+00 -4.230065920443573546e+00 -4.675754434586554709e+00 -5.250432445213826682e+00 -6.120254008942255020e+00 -7.285055255749278480e+00 -8.712163950391673239e+00 -1.030661800597753341e+01
-1.041041433462631005e+01 -1.257012589702412519e+01 -1.491161311310360915e+01 -1.712436772208575064e+01 -2.018301159823460011e+01 -2.297677479772261577e+01 -2.681197199244441265e+01 -2.872576168167015354e+01 -2.870190447399911804e+01 -2.817070059992704145e+01 -2.621622903887210754e+01 -2.369866537220722336e+01 -2.023111290386533057e+01 -1.728355852193718434e+01 -1.461790894740603264e+01 -1.239795018533431836e+01 -1.044112166084492088e+01 -8.766888668537976770e+00 -7.298997060289178052e+00 -6.255978290687006727e+00 -5.551658307317627106e+00 -4.732510132063059594e+00 -4.230065920443573546e+00 -4.115698718309704240e+00 -4.257287168184991977e+00 -4.542839503598623097e+00 -5.130562599732174434e+00 -6.021188641605150771e+00 -7.183901243257135860e+00 -8.491746160200957405e+00
-8.569371511767760907e+00 -1.041488339429429821e+01 -1.242720416044935128e+01 -1.488487443033212010e+01 -1.778065331914286773e+01 -2.021834545853329246e+01 -2.395747579087799650e+01 -2.814229847149408670e+01 -2.870719869437043315e+01 -2.867465499218119263e+01 -2.729208448997190928e+01 -2.655208709812854195e+01 -2.315859196853123692e+01 -2.066140141102333416e+01 -1.744325487668592345e+01 -1.471479261620133627e+01 -1.255464192911484389e+01 -1.061452901054135012e+01 -8.871054112982674766e+00 -7.563470747761262380e+00 -6.554118554230896621e+00 -5.432156882981002965e+00 -4.675754434586554709e+00 -4.257287168184991977e+00 -4.078014411087761637e+00 -4.062146150741588357e+00 -4.378285060424988551e+00 -4.994167336666239798e+00 -5.840019616747631481e+00 -6.908894882952929528e+00
-6.977380972122425362e+00 -8.545738573866699994e+00 -1.032453017460395195e+01 -1.231901058134416438e+01 -1.496677977219272471e+01 -1.736141414111294878e+01 -2.072470480934706671e+01 -2.384379119303154582e+01 -2.678201869422521497e+01 -2.762433885957783630e+01 -2.878439889564605636e+01 -2.783569492566249437e+01 -2.774992192857720497e+01 -2.274021186754808355e+01 -2.041649700397930545e+01 -1.755498809449896314e+01 -1.490836494750983299e+01 -1.264637594061109382e+01 -1.062297267132938572e+01 -9.040760490545803663e+00 -7.704642282709518675e+00 -6.285107138098767088e+00 -5.250432445213826682e+00 -4.542839503598623097e+00 -4.062146150741588357e+00 -3.753333937297903322e+00 -3.808324299973928628e+00 -4.164879689702631893e+00 -4.751185138235085148e+00 -5.558465423846188358e+00
-5.794089413698571889e+00 -7.116257161395285635e+00 -8.593606563393448639e+00 -1.043738516509456815e+01 -1.278698901730227533e+01 -1.504914486207605506e+01 -1.747619291349208481e+01 -2.055269200785366124e+01 -2.344804542593615437e+01 -2.631451901308202679e+01 -2.855339964989914137e+01 -2.876862168183219026e+01 -2.705033341745248521e+01 -2.698789640558380398e+01 -2.265992871225015293e+01 -2.013403547199898114e+01 -1.755939212023983842e+01 -1.482496098051507083e+01 -1.263989976032762463e+01 -1.071850153429374330e+01 -9.093484293574894295e+00 -7.420445414930725292e+00 -6.120254008942255020e+00 -5.130562599732174434e+00 -4.378285060424988551e+00 -3.808324299973928628e+00 -3.627007694972975038e+00 -3.721018411677413429e+00 -4.031520668525154782e+00 -4.621082417807489406e+00
-4.873899752734133450e+00 -5.905595646008174882e+00 -7.115806715702548857e+00 -8.664712429310517550e+00 -1.072883311442832799e+01 -1.288504369376163972e+01 -1.497326119236580411e+01 -1.744408719186035484e+01 -2.012369835327566392e+01 -2.303472353030471709e+01 -2.699158065786694749e+01 -2.858403220224175101e+01 -2.874647528199592017e+01 -2.856718341910747938e+01 -2.767399851866123228e+01 -2.295431548376144093e+01 -2.044769302060615246e+01 -1.738204133426096831e+01 -1.490756842010362071e+01 -1.275940341959195656e+01 -1.082259604442819700e+01 -8.858974748197196547e+00 -7.285055255749278480e+00 -6.021188641605150771e+00 -4.994167336666239798e+00 -4.164879689702631893e+00 -3.721018411677413429e+00 -3.535383986342125251e+00 -3.570399832003969820e+00 -3.917672848068436409e+00
-4.232042826851685646e+00 -5.009343860230358381e+00 -5.957520869212165060e+00 -7.266805770415822430e+00 -9.043169872132150289e+00 -1.083108606528486106e+01 -1.275752017871863053e+01 -1.501312805388600502e+01 -1.745415960737798500e+01 -2.070414124426124403e+01 -2.370724034615808407e+01 -2.597841673604975554e+01 -2.874385466736221773e+01 -2.875456362770802343e+01 -2.863791163185795696e+01 -2.695677669572746993e+01 -2.323904687939207392e+01 -2.084020928544127926e+01 -1.733984549346797976e+01 -1.495221106988445747e+01 -1.278422849760099211e+01 -1.055034100513812412e+01 -8.712163950391673239e+00 -7.183901243257135860e+00 -5.840019616747631481e+00 -4.751185138235085148e+00 -4.031520668525154782e+00 -3.570399832003969820e+00 -3.339979030550041195e+00 -3.487439170569224700e+00
-4.016834408602074191e+00 -4.535333474315654811e+00 -5.220299353977181589e+00 -6.249194431105116188e+00 -7.795795510694908614e+00 -9.216129470500733945e+00 -1.088987077707422380e+01 -1.283542507628512297e+01 -1.514186962244174062e+01 -1.750121845897670525e+01 -2.115604305068784541e+01 -2.355074520607751509e+01 -2.664828134915168079e+01 -2.845464323050889632e+01 -2.877493263934264434e+01 -2.833934725695037571e+01 -2.689441586891047109e+01 -2.293399799721894894e+01 -2.073969485178032102e+01 -1.749377786930445211e+01 -1.485220594850265030e+01 -1.239219738005128413e+01 -1.030661800597753341e+01 -8.491746160200957405e+00 -6.908894882952929528e+00 -5.558465423846188358e+00 -4.621082417807489406e+00 -3.917672848068436409e+00 -3.487439170569224700e+00 -3.449906980923860278e+00
